X,Y
5403.30250617524,13900.2568527426
1647.78332259019,2224676.83123006
4205.00959505561,2355.0050230401
2232.59913130513,7316.47096715114
3341.85946289965,-105.86194884822
2515.88993184517,2552.57991960857
-3085.41639664458,3402183.26507492
5527.52465883238,873206.904930053
74204.6756696098,9659.12950020161
-87.4220760573371,1014032.12204264
5637.77832402214,7613.35813594226
5948.14332104502,5826.74734517923
3352.36242943853,3589.28548381463
-1404.18643731842,2835490.99148597
2062.85125331947,4867.9257693498
-584.923436435085,2612950.9145098
8453.91103873063,2530482.30761589
1029.89791013919,34962.0305036145
2566.31818674492,8248.07124180652
7841.90947607246,5156.04931421518
6007.3100580078,2638143.12208005
2876.60199652694,2451417.97645929
69398.5669225651,15046.3124477343
5023.68162541387,365680.080059153
16521.8685774719,57253.0185402927
4715.17594550607,2227048.02005845
1129.09609583045,2925.53905446504
4617.47472378958,5020.14030211421
42848.7670774276,121711.155008963
8104.87604332948,3841105.91952077
-2796.21253773823,2274847.51729682
70272.3450603939,5540.1109399763
7919.22832001981,3221196.43327007
4524.98738374766,3185.05892637247
-4020.54630721571,2396435.14313765
3152.33268564039,4118.38211337507
5822.95817706543,44857.0819693028
7293.7139009372,6785.6823321819
1502.99993068795,41523.6778218153
3968.4582428625,3883.68052343519
5122.96698217522,2057.51632664
455.094513517382,1559815.35965465
2483.48431492154,4886.08848941145
1138.94699936402,31946.1850932299
75329.5543458082,94123.0362933168
23587.7533838674,2556590.1082832
4716.30048746324,1892.32659900702
4943.40369580474,6653.69911245137
957.884804358476,1661.78622716136
-3994.84887608597,781127.171321769
-493.818448949605,1897353.0997067
-3084.75530000962,1867951.90920034
9923.25311988961,5282.36808413327
-2011.07076107996,1698155.90872165
-2365.25007517527,1825029.53979837
-4421.22500236692,1278978.18757861
4665.42362593672,6749.02713868825
2683.33404302014,3024.62750917547
2850.21391316067,2716898.06328881
6509.61975056951,289875.364591452
19598.8227422084,2414850.02125273
4665.72220420101,3548.11800079944
6522.43744458834,589.341749198392
56314.0172179455,-507.917404501023
-1542.72057318314,2840544.63300582
4219.29211270494,10295.831929496
25419.238384977,51531.9587163185
1549.88339780551,1928369.21401601
54156.6090352916,-860.609702553606
-1841.40678639999,1444539.95303159
2675.33772522803,3192.25628181456
9029.99567937161,3120398.55809386
2665.82466002988,1339588.71699843
1087.66156323961,2767213.73218972
3172.20543723092,2150966.55549746
2906.7325032188,2228885.94259394
-5511.60482257439,2545052.75397724
6637.83879270409,3136.46541881353
3505.12975419696,7161.61006227861
4635.89621492578,8456.1034772541
-4971.4619708127,994463.26261924
9357.76797499129,18046.0559625805
4630.51029790775,268736.264742914
3347.14066206272,8714.26348916376
-3920.98307835095,1720826.87174593
3444.57161152729,10714.7564987057
817.390901193645,-1034.19990421819
-4086.05507783424,1745929.89017224
6367.6867457624,11571.3863347733
5709.88452095505,1884.0446442497
-5689.57065231344,1786349.13616306
4031.87043824598,1464.6211577759
7142.20272300038,3144479.23888009
5178.13381156062,20136.9812050298
-305.104610135932,1905715.24628777
-4129.41041075969,1218728.56938062
7352.12773629584,1084155.01081762
4379.20447301701,6559.25843357612
2779.1027582263,4553.93898505842
3738.9156769535,5025.61071781974
9689.31890038279,1134577.05546501
7094.16365256281,1027223.27093863
11644.2231820979,4018703.02250406
10569.9624963264,1854739.20537326
13589.8225180693,1930062.38951331
380.161269831066,5198.58665995239
1533.14083067235,10276.7135515646
-975.61312580917,2704185.00927181
5926.55963032402,3066599.10489883
2642.57671939084,2614.0555313475
6240.74393582665,3228.02277701827
8648.97493204346,1354032.65542346
2688.82117707101,6348.62728750409
28068.4770117434,1484170.0688646
-2399.52066057613,2561563.99897407
9688.85548560767,3206.88423951017
6085.45510946635,43834.9948171882
1990.30292880054,3573.12677820152
4537.66039411106,3081.10077243577
3122.90764769784,7127.29329168691
-1648.76648365542,1962360.37417981
-517.789691571077,1918138.62250821
-759.535713499008,13971.601072903
-1394.81667197628,1467644.35802524
3564.3334222317,6617.67664681001
25923.9801714832,1093.9420898935
587.321164836612,2077611.80158349
4447.68104638399,1151.06113936736
2305.5946259141,7909.26433377296
6047.6179702824,20379.1860162649
3264.63704175234,2286.10902808146
-1696.87244579723,2534276.69406483
3764.5710876369,3335300.5216691
2538.6024017153,5735.95817396935
38187.4569909185,-1806.11717307016
967.131598064007,2225659.06547394
8227.00352397989,2108.67009765772
10257.2325833928,1138364.34044057
1257.95231283964,1636805.71615074
4062.58603431728,10299.4907115758
2246.10239471021,1313449.93421735
9066.62973257645,1270957.07790089
4083.33087434333,7870.22569852189
11479.1291198172,1516698.47390008
7555.70571325301,1618071.22443122
5606.49223641339,595.480644040157
4303.11173239006,3580.99604177865
2086.63645734421,7823.05009879264
-4381.66901917219,2858851.4613509
5422.19085928572,4819.4866299103
5286.39425053349,6273.42911764054
2175.90499500657,1299912.87328521
4639.17761797467,17690.8883724733
4730.62606682515,2680845.43049381
8716.09446265963,4254.23342103456
3572.46054030683,1546068.49340011
-928.245991576587,1964604.16967127
3405.6367649259,3682.09495238571
13343.6493936928,1502265.82362931
5621.7657296007,5989.18353595262
22126.7914375295,800619.439691115
5142.84855912665,109.520145140607
6885.00119139241,5251.44002823889
1704.80204349603,6024.60403675977
1385.89917526538,719471.457650266
407.733266313266,2689.10049057085
2418.48165520045,730.40068973846
2148.30662818518,1760527.7674905
4690.80348165496,2455708.30187306
-1275.74408599882,989322.022723752
57637.9852089428,-6141.12334242648
-3719.63451954941,2148822.77319566
3691.59402684949,5815.6852412749
7832.05775156778,1567036.98244394
6656.82631705128,6436.8847163943
2338.26368794773,10689.5646162277
1666.54418446295,2321387.87676786
12797.8107608822,4135.03283593689
1007.13650982688,10572.6481920759
4415.02850823414,1365477.79705836
5239.62196008654,21121.2564205704
10283.7123001182,1686839.70890866
2701.51918626241,6162.38031311683
4166.909906636,2262.84639298242
1935.98408776078,1740225.36533724
-1348.26041339515,1960334.74156767
5719.76083877185,14962.966714631
487.169876661032,1126.15202718883
4358.01123558626,5845.52268238067
1709.95676014866,6373.2135867468
4197.57498366217,2225.50675924854
170.055901007989,1659551.75518515
12016.2730317531,2000719.00113648
49029.9225590026,-1227.48353482089
7807.88244827424,4593.0217544872
2947.96606882155,1781904.48568786
171.383755607392,37925.4616491552
1035.15878182333,12452.5990622586
2578.03426305661,5786.82472944506
215.404904149531,3062065.43629872
347.184415078533,2266950.21345551
15964.7252074172,3122074.67310152
3327.07472723843,2008.03997560488
8022.69440074027,4183.41713082125
2112.91974517494,-531.932405547762
-1764.57376110357,2830429.90118282
5131.67682413951,2888.71657169734
2525.72427946827,2595043.14163312
3222.51187051025,1354486.14508504
14096.263092655,2679564.05660682
551.453804000345,33242.749831197
10576.5047015964,4850.72779153289
3019.85587177513,3330.53715843774
4062.05298755547,4543.22604673506
132.861735691266,2813052.85274221
-1486.80452477521,1707658.83165687
-1065.4753208913,1324484.28070228
10169.3776480892,1223014.20859822
-672.264885866782,2122830.74863785
5402.22909466519,1137206.51111226
5960.17096886266,1217.66148487932
2807.26315687555,5363.90752136478
-35.837346016652,3426.48173286403
-1453.41542749082,1497218.51522012
-1755.48467449323,1612.71423958229
5694.16469120067,4997.38058418263
-77.5953549362603,2193902.83170265
3167.72566807355,6785.4875525221
3383.65371829324,8825.14300235335
7259.30169340812,5587.62729355496
-2907.08622552521,2107768.68985272
1898.78707864492,4215.41909020768
2184.42943653941,2651168.28399711
-352.439850174804,2807948.92377084
2162.75304059177,6099.68669764102
-275.458422067126,2687.2881006199
3210.20712738923,1775621.66093915
51346.9733056271,1188.17588996554
1294.60173202693,1673824.97197513
3756.63082957614,4143.4424246811
8329.37752266505,3828.79649937452
3691.47948579698,2517887.80486471
-1987.30117778743,2589720.7012353
3314.19041288925,1985.41057576651
4381.07754624886,8464.52765085751
2371.82254100711,2416.57063514403
9168.33903336834,2220801.83591867
4301.70452537632,3294.86746785501
5493.97899327943,1349294.3316338
-329.493930008284,2067709.15187323
4437.72966540912,807.597910672998
4682.58522296514,4886.60551037576
3701.35886098921,4352.52644043675
935.751883030811,1226599.06444094
60245.8393652062,5332.67304927282
972.860786316778,2577704.18987284
18091.834447536,910498.669995637
8543.18420184681,2068568.18881418
2041.39712540067,1973112.8648669
411.22484517741,5872.50733796051
515.027529429826,285.088297174158
3698.88284589577,2407031.20315252
-1750.1278191371,2717755.33800696
2931.29060418186,3595164.78251961
699.494626534353,1473696.71831313
12114.869334314,379658.603904961
-633.419272803996,-1865.15013601074
4620.92964582629,3584.91327749853
3328.61949975787,3454.71360245995
4754.70746199602,3003.44381862083
9859.50975117344,2495618.87236059
5262.86531353813,3178378.90434524
78505.4680836077,8261.76980263541
8427.42587327496,7939.99277846542
2571.20048802371,6825.07618514362
2505.33711163737,5461.78186451016
4434.30782625295,4390.89674696472
2768.31711895488,2735.00379527574
5533.94483196946,5269.95847706602
6535.00868528313,5449.64795970625
43572.8823454953,1735342.37527743
6994.09109230904,2395.74908817719
3100.68922573458,6798.66897686745
3935.91424795036,2013.10644418129
-1002.34594830296,2775130.03734265
5033.39840894074,5302.53284521989
3102.6473035646,3828.77719348508
3031.77338828817,6748.13281332586
-2565.47689042015,-8546.98689879396
-2155.35715650292,2547176.87585005
3942.13707235681,11070.7700119672
5855.06036070115,1918160.96746473
8605.82189646135,-233.010855671691
8758.08963848428,4445.24412350913
-178.866589067351,2775303.61484275
2738.42840452043,1779.37683394677
11095.897933614,-2184.7226370914
12308.1212871444,1836245.60207304
2106.3106309029,4465.01162273794
2878.38995843337,3019.74744420657
4335.51627094876,3363.43483101981
5330.15536708768,2965.16411419261
2934.33276159624,6410.24543995505
7916.86644855089,1591.59958130224
2214.72183734893,6712.56707923793
2721.15767359886,35203.6737972155
5275.50621085476,2370393.88014943
-149.061906989075,740.640715886627
8011.56715906716,6140.70111858341
8206.47697818193,877810.525408267
-4167.55739144404,1576433.91698148
3669.69310526413,519.205143351388
14558.1817002627,1463394.46045795
4831.07293309524,4946.08470432367
-3637.2566233349,1741754.80195616
-2412.15853743184,-719.406717624298
1738.27486698659,2120.40709493692
4449.57237677464,11462.1384074948
2571.3533438701,1416009.85129948
1703.9394811788,1029845.19975912
2363.34061153712,2312.9410422224
5720.62667050946,1963986.24466423
3033.84890567386,8337.85696740526
14305.6275066141,2359073.80970521
3882.53918444987,2871912.93712388
370.200259070109,1692217.56747615
-2171.51633240143,3003780.23446007
-718.613099525825,2184221.98987229
1689.14261094201,2716834.76176549
6636.87525709615,6138.84869697478
-6485.03378416572,3614100.66983905
2683.24357909915,2694432.64512979
-1068.46499600868,2794944.00764921
-275.219100852606,1898086.57104897
-1903.17314346132,1554450.97720882
7351.5120178926,13424.1965844418
2672.57664142053,473.565876387451
4657.25514936778,1316670.92491157
1258.1634379457,6394.48611536536
5733.65957636065,2704.03621784222
1295.53395546537,1494484.5759495
4736.72836243182,6127.33476287134
3120.18114724175,6578.86114831693
-2638.61475282716,2055522.22339134
815.049468634485,6869.61935940906
31539.5472065675,332976.032568594
-4196.65826331911,2091180.63616028
8673.07654208563,1819012.24256512
486.435588360466,2053318.50214648
-4773.73959350917,2030446.07621839
71144.1612005195,9250.53269243963
3527.74327880851,7567.12432153198
66371.6915036249,8785.87102061015
4778.88779506453,2096164.85106509
2316.97987393193,1306.46540473152
7045.50870327889,3190882.63968621
3883.67567084014,44511.948659933
2494.87445968689,2828.70614533456
-3833.79369866799,2546775.51796427
-5558.89420545413,1752261.75290561
-1984.6366730205,2517769.0627555
3364.00533894605,2153520.74418569
-6554.82271920018,2210834.51685036
-1389.3721441165,2096317.05605036
-8581.63120444429,4354754.34247914
-5689.74116070533,4849.0904663877
394.76273084312,781.700411179937
6764.20037192824,605.089696101824
-2155.15263799102,1678531.16800681
4342.13452737402,1853345.4910841
12203.6008374224,299054.459481497
10710.3300769572,2672859.88552629
-1192.03922051008,1893646.48918257
4536.15617224752,2045455.09537059
7586.54297647852,2087757.09247213
2732.71915811893,1436958.68791423
-5229.76079110209,1959455.61145288
5086.17778047125,2242571.96891203
-4426.39893912698,2392857.79055349
388.044119430801,1304247.89777634
68.6611777125083,9412.78591503236
2146.59697813586,635.986079072819
3474.81647199358,2160.11016067504
-82.9657285182766,3033928.67368759
4023.10406510254,24.4657588571767
-1942.18135304825,4190746.34715104
264.217056695998,2232648.57801393
2945.45930552579,667807.540359154
677.471403218849,5871.59444266267
9748.43511326201,2152809.77955971
-1732.61671287764,1152321.16969811
818.986539105769,5369.06293623127
70452.8189318878,64498.1564977801
-1482.88541990772,2033673.1565106
3067.72707907467,3156.71944943165
4602.0685357816,5610.16367052513
55620.893403066,12470.1398871759
3144.24784279898,8975.35988663331
112.499199400299,2107754.69927042
2494.5944481555,3916.27041260728
3072.73619216143,3170.66459065596
-871.651212914023,5217.72158145491
7149.75737252363,7891.29995781817
837.146846217322,2399714.26191244
5517.88149186027,1590791.4894458
-1873.67399929228,4983.999578488
3207.0091946106,1183.85756017715
4504.21443984807,3421.87120639576
5933.83132101037,179241.408925135
4332.56868872297,5860.22185541501
3336.14112713502,6347.51677563199
3106.57497473179,-2359.30329452678
3333.76897445696,7976.61818363232
1822.85370659656,1994880.27302138
1633.98210414976,2823653.99308285
3091.21503357195,1499.56074895115
3429.3628476862,2264569.79990547
7558.90320314575,8770.35382852388
4380.71311105846,3552.26904548048
-4749.05201441015,2245554.44281372
5807.68698282415,-1012.17434356198
1903.47568963155,1279948.32143074
6008.11867214124,1766715.07120043
5756.92485472376,4711.48357932643
96.3662929287966,3063831.02658412
5396.3023548171,4083.77126338616
2696.58096852447,3190.47589791974
5555.83854169835,38974.7628229166
5163.86272656421,8399.38891358719
3819.71812038545,1296305.67206605
4163.89390958259,2531738.24962973
41458.932623573,1448128.87397296
3319.83426279877,2989.75098297622
4613.76457528956,5102.12697275428
1790.36976427118,820.434088163999
2597.79287576703,9265.32274073903
1492.93939321314,2808.68891850988
1422.38415684281,3104.01047412412
4090.61430534053,8101.24414816617
4910.85862382609,218012.705356924
-1412.51737424795,2380486.89178132
4984.15421741791,342837.379597173
-5078.82322628839,3434899.12372346
2492.19792860999,7654.89885535839
-570.760189195164,1438349.80796108
7455.81945998825,2562635.03321856
-2173.5557094602,2168389.22334121
4660.10975617753,1069797.78467754
-4134.82277757714,2676429.91259555
3393.01477921161,1028.51697155346
